Timestamp,Review,Sentiment
2025-07-18 21:18:21,"excellent location good stay, mother-in-law wife spent week aparthotel acacia, positives hotel excellent location major street 50 meters metro station easy access public transportation busses d'urgell street connect busses going places like parc montjuic sp, numerous good restaurants cafÄs easy walking distance care breakfast/lunch/dinner needs, ate breakfast hotel offers not comment, small kitchen table dining perfect needs couple dishes glasses kitchen, n't plan doing cooking bowl cereal heating soup, no problem, staff general polite helpful.nearby restaurants particulary enjoyed included tapas bar just metro stop quick breakfast good tapas night, 2-3 blocks north street excellent meal la cratera.negatives little disappointed arrangements family like, living area bedroom area not sepearated true floor ceiling wall not complete privacy areas, bath/shower tub worrisome high edge no grab bars difficult step mother-in-law 1 short 2 older, tile floor smooth tub floor slippery wet wife worried time mother showered, interested watching television room little disappointed small 13 inch, television 3 button remote on/off channel up/down volume up/down, not room watching tv not issue.also shampoo/conditioner offered bath gel like soap, care bring shampoo/conditioner buy farmacia, wo n't 24-hour convenience store neighborhood farmacies close 9 pm think.overall price hotel good amenities excellent location, couple like space typical hotel children friends n't require privacy etc. think excellent hotel, not typical tourist area fairly easily n't problem metro busses course helps speak read spanish, recommend booking directly hotel website allows on-line reservations,  ",1
2025-07-18 21:18:21,"hotel gets 3 stars hell 4 5 star venue depressing calamity arriving hotel felt sick stomach actually ended house truly awful place worse hotel experience dirty shoddy place looked like film set garish new york multiple murder story not kidding.read reviews save sanity,  ",0
2025-07-18 21:18:21,"great hotel highly reccommend, husband visited paradisus hotel october 2001 right 9/11, nervous traveling figured time n't matter, hotel lobby beautiful drinks awaiting arrival, hotel staff courteous language barrier n't difficult convey basic needs, say avoid tour surrounding hotels lunch t-shirts free tour takes darn day n't let fool really time share pitch disguise, problems bugs appeared left fruity drink night table-bad, bed broke maybe husband broke it-who knows staff fixed things promptly, japanese restaurant el romantico best restuarants, did not enjoy townspeople rude annoying, willing spend 400 liquor presents not receiving change store harrassed shop locals gift shop hotel not expensive cheerful friendly, main reason highly reccomend hotel months husband home states searched vain internet cigar factory don lucas toured n't link, emailed hotel provided link contact phone factory day emailed, just goes level service provide, husband view paradisus best hotels everytime hold little souvenir anayah michelle born months return punta cana,  ",1
2025-07-18 21:18:21,"fantastic location views wow expected great views got fab, staff great concierge friendly helpful, gym updating especially free weights views excellent.breakfast food great good quality,  ",1
2025-07-18 21:18:21,"fabulous, family dr times stayed bavaro beach spectacular, stayed iberostar principe resorts time decided try majestic weeks xmas, great hotel, attentive staff right general manager carlos fresca making sure things perfect dining room thanks marisol bulin yandra christian roberto beach concierge denny, waiters bartenders polite smile dining areas clean lots lots varieties food.loved rooms large shower inroom jacuzzi pool beautiful maintained gardens amazing comfy chairs auditorium great loved comfortable beach loungers pool chaises no matter time day wanted lounge.food variety prep excellent xmas eve feast seafood imported cheeses fruits goodies, santa site kids loved definitely recommend superior hotel doubt vacation,  ",1
2025-07-18 21:18:21,"surpassed expectations mom stayed westin rio mar january 21st january 27th, westin surpassed expectations, 1 room, amazing views ocean view room, room clean beds extremely comfortable, 2 beach/pool, gorgeous, preferred quiet pool crowded, 3 service, employees westin n't nicer, extremely friendly helpful, asked early check-in late check-out got issues hassles, 4 food, recommend pallio italian restaurant, favorite, grill room golf course good, 5 weather, weather week january perfect, sunny no rain.in summary wonderful stay westin plan year, highly recommended,  ",1
2025-07-18 21:18:21,"like old car new paint booked expedia month advance lafayette hotel, arrived hotel no room, imagine stay great stayed, regina desk sympathetic oversight, sent sister hotel road le cirque staff just nice amber magda complimentary night hopefully told contact expedia refund, le cirque modern like like old car new paint, toilet run rattled handle, farther liked french quarter, beware 20 25 day valet parking, not does bit vehicle park car lot hotel cost 5 park, hotel did n't choose n't choose future,  ",0
2025-07-18 21:18:21,"appalling check-in check-out hotel bills deluxe hotel, design brilliant totally impactical, lights not work baths taking 20 minutes service amateur wonder staff, room cleaned 5.00 p.m. staff walking room 8.30 a.m. unanounced, list endless interestingly noone cared, want service n't waste time, make sure n't leave bags reception stuck lables left permanent mark, check check total disaster, good value 50 euros not 400 euros,  ",0
2025-07-18 21:18:21,"relaxing honeymoon just returned week palace macau honeymoon 6 13 october, little worried left latest reviews not great didnt need be.flight long not used long haul sitting hour plane manchester airport 9 hours hard going, no problems getting hotel reception efficient bags taken rooms, rooms- room did musty smell not bad cause concern room big stocked fridge.food excellent, just choice buffet fresh delicious, tried steak house night ok missed choice buffet, men make sure wear long trousers not smart 3/4 pants allowed.staff waiters restaurant fantastic speak little english speak little spanish fine, waiter pool beach great got sunbed just brought drinks, beach lovely quite windy, nicer sitting pool no breeze got hot, weather better mornings suggest early beach 8.30am sun gone 4ish, dont pay prices caribean street haggling, bought small picture 15 knocking saw picture punta cana airport 10, walk beach market stalls/shops care not difficult say no, men not no answer not let walk past looking shops follow round picking look, hard work picked bargains low prices sales, went trip speed boat trip, fantastic staff brilliant really looked, fast individual speed boats dont damaged water, snorkle raft swim amazing fish, recorded bought dvd 35 thought quite expensive watched home worth money.entertainment ok live singer awful just laughed trying sing elvis spanish accent hysterical, problem smoke smoke boeme bar room stinks no considerant non smokers, tried sit outside patio away it.all great relaxing honeymoon didnt apart chill eat swim, love good food place come,  ",1
2025-07-18 21:18:21,"fabulous breakfast buffet free use check email impressed hotel, staff notch helping visit town providing maps city best way walk things wanted, breakfast great beautiful buffet cold cuts hard boiled eggs toast jam fruit yogurt cereals juice cappuccino machine, computers lobby guests check email free.the rooms clean great tv remote control, thought outstanding location right near train station perfect day layover,  ",1
2025-07-18 21:18:21,"paradise not quite husband booked trip excited fun sun good food pampering 30 travel extensively, arrived greeted freddy beware dozens try hustle cabs drove resort air conditioned suv included room rate, great hour 20 minute ride bearable, spring helicopter albeit overpriced save time motion sickness, roads horribly potholed littered boulders did mention cattle horses crossing no road laws police, arrived resort met expectations ways fell short, staff accommodating friendly albeit scarce grounds rooms just expect boutique caribbean resort pretty resort great appeal, oceanfront junior suite beach level way, spacious appointed, problems began hour arrival mainly centered food choices quality service turtle slow problems translation, sure hope speak spanish visit not desire, speak bit n't, sorely disappointed food choices quality decent usually things fresh not greenish tomatoes rock hard croissants, dish appeared rarely fit exact description menu, restaurants open point time, breakfast dinner eat lunch, addition room service available anytime, breakfast included n't excited 6 choices quite similar lacked, did say make wanted did try going far bringing special items little late did desserts expect resort like rice pudding mousse flan, live music liven things nice, really lucked weather helped tremendously ocean water clear calm stay problem rains turns brown rough, traveled island day crystal blue waters thought agua, day trip snorkel wasnt worth, just stay far, wish known sivory 100 yards beach meals change pace, spa beautiful massages great, not spa water features functioning little annoying luke warm tub needed cleaning little tlc long way make great, n't think playing tennis court disrepair, stick lazy days beach pool means wear provided bug sprays times, husband sorely disappointed free wifi rooms did not work point, said fixed, just slow room lobby shared sign broken, aware need work remotely prove challenging, loved frette linens towels room decor korres bath products rainshower, hated security guards constant patrol suite hello privacy, problems known desk real lack accountability staff no visible leadership management, resort just 20 sold stay expect greeted point management pro-actively problems, saw saw ignored initially, manager aware issues did great lengths make right generous kind doing, hope owners managers resort read visitors reviews carefully make improvements accordingly, place great potential truly beautifdul resort, real attention food service guest communication sure agua soon best punta cana,  ",0
2025-07-18 21:18:21,"nice hotel wife just returned beautiful weekend barcelona 18-22 stayed torre catalunia hotel, superior room 20th floor nice clean speacios view fantastic, reading reviews tripadvisor decided pay room worth it.the hotel near sants station bit far center use underground list twice day hotel, looking beautiful view nice room don t mind use underground mentioned torre catalunia choose hotel la ramblas located hurt center,  ",1
2025-07-18 21:18:21,"fantastic hotel did lot research online looking hotel stay nights venice, trip advisor major influence decision contact hotel la commedia ultimately book junior suite, just returned trip happy chose wonderful hotel, hotel say star deluxe service star tremendously gracious classy professional group gentlemen desk, speak excellent english helpful nice, confirmed dinner reservations arrived tuscany.we stayed couple junior suite deluxe double, rooms quiet clean spacious comfortable, beds firm like bathrooms spotless shower die sure cocktail rooftop bar lobby bartender great guy.i hotel highest recommendation, bravo la commedia,  ",1
2025-07-18 21:18:21,"star ghetto motel hi arrived ant recomended suposed 4 star hotel enter lobby no marble outdated ugly tacky goto check-in line long empolyees rude finally rooms enter beds cramped no room inbetween room smelled humid air airconditoner smuggythe bathroom outdated coffe maker yes bathroom ugh sink clogged ants bathtub bugs bathroom raid like smell tiolet door, thou got stuck wanted open, look air vent bathroom room listen neighbor.nasty ok elevators getting stuck no ventilation whatso stunk people allowed smoke building sides pigeons drop droppings walls ugly abandoned sight, pool allowed towel wife didnt copmplained snotty supervisor hungry goto buffete saw cat walking salad bar told employee said thats ok 5 leave beleive maybe ill sick eating left steak house early wait long line corn buffe table bugs gon na crazy meat asked sure burnt wont sick went theatre kids running stage dancing screaming not leting performers job animator pissed nobody answered pledge night went room shut eye felt ghetto motel halls teens eyeballing passes room hear radios merenge blast called desk sent security nothing changed kids running hallways night banging doors people rooms ontop hear thier foot steps terrible time sent wife change towels nobody changed calling desk peolpe stay wistle ladies comments uncomfotable showered slippers left hotel personally dont recomend hotel said 4 star, like 2 star motel,  ",0
2025-07-18 21:18:21,"nice hotel bad location barcelo atenea mar great hotel, modern faces mediterranean free internet cafe close bus stop easy access inner city.we no problem whatsoever hotel little better hotel city,  ",1
2025-07-18 21:18:21,"wonderful hotel 2 nights october hotel got room bizz floor, room clean comfortable, booked holiday-inn webside payed approx, 95 us- night.the staff helpful friendly, breakfast buffet included rate really excellent.we coming beijing train shanghai.the taxi drive train station hotel takes 40 minutes cost approx, 3 us- no city-center beijing doesn__t matter not close forbidden city tianamen place, taxi ride 30 minutes important tourist attractions sure second ring.when want arrange tour great wall youself strictly recommended ask guest relation managers hotel mister storm mister gossen, arrange private trip, recommend trip mutianyu not people badaling.dont leave hotel adress-card written chinese,  ",1
2025-07-18 21:18:21,"great time, stayed lti 2 weeks begining december.we enjoyed pool beach, king size bed air worked great, rooms simple clean stocked water, food buffet tasty lots options-neither got sick entire trip, al la carte restaurants little special did tasty food, staff nice helpful work hard, grounds clean kept, resort does n't alot english speaking people staying taken account want mix mingle alot, strong german resort, enjoyed trip alot,  ",1
2025-07-18 21:18:21,"omm perfect contrary reviews stayed omm service excellent, staff exception friendly helpful, dinner restaurant moo tasting menu wine chosen pricey best meal, restaurant staff attentive friendly french wine waiter delightful, decor cool funky enjoyed playing electronic controls bedroom, good location beautiful building great food lovely staff highly recommend stay,  ",1
2025-07-18 21:18:21,"dumbstruck nothing kudos place check check room staff nothing short excellent, view room overlooking trade center river incredible, weekend kind quiet want, skip restaurant recommendations church day rate..you wo n't dissapointed, traveller spends 80 nights year hotels, place star rating, not solid, loved having starbucksa door complaint lack coffee maker room, thats complaint,  ",1
2025-07-18 21:18:21,"great service hilton new orleans st. charles hilton new orleans st. charles great hotel, town conference not asked better hotel, loved turndown service chocolates left bed, staff helpful finding activities free time directions, room spacious clean, thank great stay,  ",1
2025-07-18 21:18:21,"lovely place wife booked april long weekend stay residence michelangiolo reading positive reviews tripadvisor website not disappointed, villa located leafy area edge town close walk 15 minutes centre florence.the room stayed clean spacious small table chosen morning coffee, incidentally room coffee making facilities small fridge stocked daily bottled water free use.the staff friendly providing tips various attractions visit florence suggesting various restaurants florence, definitely recommend restaurants literally 2 blocks authentic italian cooking frequented locals closed saturday nights sundays obviously not surviving tourist trade stay residence michelangiolo certainly enhanced experience florence definitely recommend,  ",1
2025-07-18 21:18:21,"awesome excellent hotel, not say good things park hyatt sydney, location perfect rooms magnificent hotel staff exceptional, upgraded room twice just asked, conceirge went way help local attractions, pricey worth dollar spent, stay visit sydney,  ",1
2025-07-18 21:18:21,"loved ilerostar bavaro wow holiday stayed weeks enjoyed minute, grounds incredible grounds workers work 24/7 grounds incredibly clean beautiful, beach awesome able chair sun shade, pool large able charis, really enjoyed swim bar, speaking bars plenty not wait drink drinks stronge recommend bring travel cup way drinks ocean pool stay cold, staff nice went way traveled friends buffet restaurant staff table available n't asked, got little bored buffet good, try omlettes pasteries great, ala carte restaurants good went japanese twice, highlr recommend tour saona island worth clear blue water calm ocean plenty star fish great shells, bavero runner tour good great way country, staff bavaro nice willing help friendly, highly recomment traveling punta cana stay told people resorts nicest husband couple traveled agree traveled numerous places come,  ",1
2025-07-18 21:18:21,"class perfect location, huge room, fab views, hotel just perfect, beautiful kimonos, staff lovely, stay,  ",1
2025-07-18 21:18:21,"amazing service wonderful staff stayed king deluxe room 3 nights end june wrote comment hotel saying july accident, moment stepped beautiful lobby seen- candles delphiniums hydrangeas deep purple- moment checked waiting bruce springsteen way, just magnificent experience, room spotless- no mold like ritz bathroom london- great amenities lots shelves safe comfy pillows big tub, staff smiling helpful available, concierge help, doormen friendly, housekeeping staff quiet- sleep late want- no kids running halls no adults talking loudly wake, different bellagio vegas 5 star rated hotels, sad leave, little dessert gave bottle champagne anniversary- incredible, say finest hotel stayed, fear recommending highly mean wo n't reservation time want,  ",1
2025-07-18 21:18:21,"disapointing 27/7/06 fife scotland 2 adults 1 child 14 just disapointing holiday room wasdark damp smelly 2 single beds small bed 510 son middle floor bathroom stinkingwe got room ok patio door did n't lock toilet did n't flush coffee maker broke 3x tv did n't work food disgusting covered flies entertainment 40 mins ametuer dancers nite went sosua got mobed locals scary not recommend holiday,  ",0
2025-07-18 21:18:21,"wonderful stay wonderful stay 3 nights, room nice beds comfortable staff extremely friendly helpful, definately thÄ place stay amsterdam short city break,  ",1
2025-07-18 21:18:21,"good place stay good price, spent days downtown rodeway inn enjoyed stay, room clean beds comfortable, maid service kept refreshed clean, bathroom looked like recently remodeled, wifi worked best motel used, breakfast modest adequate couple breakfast spots half block, room offered fridge microwave plus standard coffee maker, mini mart street, particulary enjoyed getting breakfast korean restaurant run nice couple half block 9th street market street, rodeway inn convenient market street bart muni bus line civic center, location good base vacation san francisco,  ",1
2025-07-18 21:18:21,"great hotel price booked hotel stay hotwire, little nervous time used hotwire, turned great deal, got room 59/night, block bourbon street walk, rooms average size clean, things did not like beds really small bathroom floors sticky, cleaned did n't floor mat step bathed, worth money, return hotel future, thing little expensive parking 26/night, think pretty standard hotels area,  ",1
2025-07-18 21:18:21,"comfortable stay visited hilton garden located gravier street, location good especially want walk harrah's.it maybe blocks hotel, visit canal place shopping center, upscale center lots brand designers, convention center not far point, opposite direction walk french quarters, gravier narrow street cars through.my room plesant hilton not gotten hotel upgrade bedding enjoyed previous hilton hotels stays, staff said working, breakfast lunch served hotel, places walk dinner especially weekends.the lobby located 11th floor, hotel cbd/french quarters fee parking car, did not car noticed valet parking cars.now staff pet peeve, desk helpful, not request did not answer great customer care skills, stay,  ",1
2025-07-18 21:18:21,"yes believe good reviews, suites not just rooms, clean elegant quiet, great bathroom including washing machine bidet view canals, breakfasts nice.the staff franca guido donatella great, feel happy assistance.location excellent central easy walk everywhere.i planned stay 3 nights ended staying 5.i grateful tripadvisor previous guests wrote reviews hotel,  ",1
2025-07-18 21:18:21,"great time used tips awesome time, relaxing, beautiful beach, gorgeous grounds, nice room, friendly staff, wish knew went visas, arrive airport terminal head straight counter says tourist visa buy 10 card guest, government tax card need country, buy line customs, required, shop, store hotel way overpriced need basic really trouble, sunscreen 26, favor pack sunscreen sun strong, aid, bring medications band-aids neosporin immodium pepto, coming world country hotel no first-aid kit free medications not aspirin, prepared possible stomach ailments believe adjusting new cuisines, boyfriend little bug day half, fine, n't panic possibility.-excursions, n't overpay, met people offered snorkeling trip 78, boyfriend went dolin dive center right near beach gym/spa paid 25 nice 1.5 hour excursion place guys going, chairs, not, annoying play game, beach 6am towels bed, come, night, does, not worth fight stranger vacation.-the europeans, think just n't friendly n't know address, languages spoken saying hola, no matter elicited smile, like address americans come spanish speaking country surprised staff does n't speak english, represent states little class adjust surroundings, staff know just not rocket science say yo quiero agua por favor, spanish travelers book make effort, appreciated.-tips, bring 100 worth singles pockets, staff appreciative helps need special, people nothing bust butts tables clean drinks flowing.-other lot pictures make friends jealous blast, questions email website, buenos dias,  ",1
2025-07-18 21:18:21,"bad bad bad hotel verry bad pls not stay, close ramblas things service customer extremeley poor, terrible cant recommend,  ",0
2025-07-18 21:18:21,"okay just got riu south beach miami, stayed 2 days prior cruise mar 9 10th amenities pretty good rooms not bad, not great not bad, assume cleaning past hurricane season little leeway.we ocean view room 7th floor great view beach ocean pool area, beds hard rock pillows pillows 2 inches no cushion, staff generally friendly spoke little english, barely understand guy checked forms signed language, ordered drink example bartender acknowledge start speaking language buddies bar, talking weather wife n't know, kind rude, yes know riu european hotel chain guests employees speak spanish english usa official language not hotel n't best section south beach stores no restaurants nearby little rundown neighbourhood, touristy section couple minute taxi ride away, beach real beautiful section beach boardwalk actually.overall not really worth price, definitely not stay miami south beach area,  ",0
2025-07-18 21:18:21,"great hotel nice surprises really enjoyed stay fajardo inn, room bathroom lovely spacious family 4. traveling people kept asking staying conquistador looked price range, people not heard fajardo inn, worried unnecessarily, really pleasant experience start finish, pool excellent, shallow depth perfect young children, desk staff helpful giving directions, stayed culebra 2 nights fajardo inn 4. took day trips el yunque old san juan stay fajardo inn entire time day trip culebra spend night old san juan make day trip return airport slightly convenient, fajardo really nice location day trips, complaint overpriced food unimpressive, really fajardo not hotel, did eat blue iguana fine overpriced, gym really nice does cost extra, laundry facilities plus cost extra went clothes planned 100degrees day,  ",1
2025-07-18 21:18:21,"heaven earth husband punta cana 5 times, resort best, draw no buffet dinner, eat big meal time breakfast fact buffet, stay 10 days, staff resort exceptional isabel franklin entertainment fine examples hard working pleasant young adults met, looked forward seeing everyday, staff like mention boys serve spice restaurant ate diner 5 times, amazing group young men, not curteous smiing, boys told husband taken boys home, privilege waited boys, hostesses restaurants pleasant delight daily, wont,  ",1
2025-07-18 21:18:21,"high rise high prices stayed hotel nights october 2004. book internet shop bag mega bargain paid 230 pounds room stay, hotel minute metro ride centre barcelona no problem metro cheap frequent reliable, impressions hotel promising grand lobby, exciting pilots uniform guests hotel yum.the hotel impressive looking forwards seeing bedroom bound fabulous, bedroom nothing special looking star luxury, clean large great view lovely bathroom bland bit characterless.staff efficent checking phoned book restaraunts request completely ignored not raise smile staff stay.prices sky high restaraunt favour walk seconds hotel eat places nearby locals, way wo n't heart attack comes.avoid bar hotel unless paying time run, ordered reasonably priced brandies drank, arrived eighteen pounds kind barman subsituted cheap drinks dearest menu, brilliant time best city world not miss visit barcelona, hotel recommended enjoyed stay paid price ripped,  ",0
2025-07-18 21:18:21,"great place stay heart san francisco stayed weekend san francisco, fall 2008 quite bit rennovation going lobby area things like restaurant lounge not totally available, despite really enjoyed stay, place business people, weekend barely saw person sunday night rolled crowded, renovated room stylish comfortable, no complaints, view window not good did n't bother, unusually warm time felt air conditioner worked better, n't bad unacceptable really non-stellar stay, upper 80s doubt kind issue, great thing room typical hotel amenities plenty outlets easily charge various electronics, best thing hotel location, totally convenient trolley cars bus lines, did n't car day no issues getting, hotel does somewhat high fees, wifi somewhat expensive maybe 12 parking expensive 20+ day mind definitely recommend hotel desiring comfortable stylish base san francisco trip,  ",1
2025-07-18 21:18:21,"nice hotel great central location nice hotel great central location, visit new york city stayed 7 nghts week july 4. room 16th floor little smaller normally used expected reviews adequate needs, thought room appointed nice contemporary feel quiet, bed comfortable 8 pillows, time hotel did n't extra pillows, enter website confirmation make requests prior arrival, room cleanliness excellent, daily breakfast day good selection breakfast foods, added bonus complimentary light supper served monday, hotel staff friendly accomodating feel welcome happy service, 3rd floor lounge area offered 24 hour coffee tea selection books borrow stay, hotel location excellent vacation central wanted, close 2 subway stations 2-3 blocks times square, happy bit away craziness times square, definately recommend property book return manhatten,  ",1
